transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
Chunk_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings (1),38,Chunk_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings (1).csv,1:16:00,1:18:00,"[01:16:00–01:16:30]
Of uh teacher shortages and lack of certification, we will always, at least for the foreseeable
future, in the next several years, just like every other district in Texas and in the United States,
every large district, will see uh the need to hire teachers without um certification or who who are
who have to be working towards certification. They they have two years to get that. So we're gonna
see, we're gonna continue to see teachers without certification uh and new teachers and and

[01:17:00–01:17:30]
that group will continue to be probably about the same as you s as the graph you saw. You're gonna
see a lot of progressing two teachers, that's the biggest uh uh bar. And then you're gonna see some
progressing ones and and unsaat. I don't think you're gonna see much of a difference in the
percentage of teachers without certification and the ones that are unsat and progressing one. And so
tell me if this is how the theory is working. So a teacher, as they both a good leader knows how to

[01:17:30–01:18:00]
support and train teachers, and the teachers progress as they learn this and move up, but we're
always, because of the facts of education, going to have new people entering the model. So we need a
model where people can enter and get skilled up. But if they enter and it's not their thing, we have
the model for them to find some. Is that that's absolutely right. So the the reason why we've been
successful, even with a number of teachers without certification, is because our model is designed
to grow teachers quickly, teachers who've never been in the class.",0,0.4467497452663272,1
Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings (1),16,Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings (1).csv,0:32:00,0:34:00,"[32:00–32:30]
value or the loss in tax revenues. And you'll see that here in a slider two. And then, of course, it
also the teacher salary increases that you approved last month are at uh $2,500 and $5,000 for
teachers and 3% for the rest of the staff in the district. I'm required to say this, but uh as the
state uh as as local taxes go up or down, the state counterbalances that and you can see the fulcrum
there. I almost didn't change this number because it's been stuck that way at 6160, but I changed it
at does.

[32:30–33:00]
It at the $6,215. That's the new basic allotment. And again, those counterbalance values grow a
whole bunch, state funding goes down. If values tank in a district, state funding goes up. But they
go they're fulcrumed around $62,015. This is just another way of looking at it. Mr. Hines dropped
these numbers in at 62% now. This time last year it was $55 and 45%. But because of the state uh
increasing the property values, I mean the homestead exemption.

[33:00–33:30]
This draft of the budget shows about 62% coming from the state and 38%. So the state's actually
putting in more money towards that 6215 basic allotment. Here's a just a summary of the general
fund. That's our ending fund balance from our audit last year at $364 million, shows revenues of
$1,128,000 and expenses of $1 billion, and a transfer out that's to the health fund of $3
million,000.",0,0.44611913118324453,1
Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings (1),23,Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings (1).csv,0:48:00,0:50:00,"[48:00–48:30]
To equate real images with deep fake generated ones. This complies with the Department of
Education's recent update to the Federal Title IX online harassment policy, which includes AI
altered or generated images in the definition of intimate images. This change will emphasize that
deepfakes cause equal harm to students as traditional forms of sexual abuse and harassment,
deterring harmful behavior. Furthermore, updating procedures to address non consensual sexual
deepfake images will protect victims and hold perpetrators accountable. Integrating awareness
programs will provide

[48:30–49:00]
a safer school environment and teach responsible digital conduct in an increasingly technology
driven world. Thank you. Thank you. Tana Weiss, followed by Sebastian Romero. Welcome. Good evening,
Dr. Grigorski and board members. My name is Tana Weiss, and I'm speaking on behalf of another
parent, Sarah Perkins, about a public library website that is newly blocked by KDISD.

[49:00–49:30]
This year, my kids started accessing their library books on Libby.com for from their Chromebooks,
like they had on their personal iPads all the previous years. It keeps them from having to carry
their heavy library books to school in their already impossibly heavy backpacks for free reading, or
times they're finished with their assignments in class. That is until Monday, September 23rd, when
Libby was suddenly blocked on the Chromebooks. After talking to IT, we learned that Libby was no
longer allowed because kids might

[49:30–50:00]
access censored books with it. Do you really want KDISD to be known for not letting kids access
public libraries on school devices? Also, how do you explain that the students can bring books the
district might not approve of from the library to school to read on school property, but they can't
access Libby on the slight chance that they read one, that they read one on the band website? I am
my children's parent, not the school board. I am perfectly",0,0.44419037043025195,1
Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings (1),58,Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings (1).csv,1:56:00,1:58:00,"[01:56:00–01:56:30]
I am trying to flesh this out so that there is no misinterpretation of what you're saying. Don't let
me explain myself. Okay, would you like to explain what you meant by oversight? Oversight really has
maybe a small part of the testing and things like that, but it also has to do with being inside the
building, having a different person other than your mom or dad tell you what to do to monitor your
progress, to grade your work, to be your leader for that forty-five minutes or an hour or whatever,
and then go on to somebody else and they're

[01:56:30–01:57:00]
they're gonna be your leader. That's the oversight I was talking about. So a lot of the people who
homeschool, unless they're lying to me, and I've had lots of friends who have homeschooled their
children, that's a big part of it. It has nothing to do with the testing, has nothing to do with
their ability to do the work. It has to do with they don't want their child sitting in those four
walls and you know, going through a structured environment of walking from class to class and having
to carry a backpack and following all those other millions of rules that public edge kids have to
follow.

[01:57:00–01:57:30]
and private school kids too. But this again is not about private school. But I know, but I'm just
saying that this is not that's not what I was talking about. Okay. I thank you for the
clarification. But once again, you're making the assumption that they don't want their children that
there's no that there's no structure to a homeschool environment and that the only interaction that
they're getting is with mom and dad. I know plenty of homeschool families that their kids get plenty
of socialization through different co-op programs. And they do have classes that last an hour and a
half at some point.

[01:57:30–01:58:00]
And a half at some points that last longer than what what we what we give them. And they do change
classes from class to class. So you're making this broad assumption that's a point of order. Ms.
Fox. My point of order is that Mrs. Calhoun is putting words in someone else's mouth and putting
assumptions on Mrs. on another trustee that is not being stated. If she could please refrain. Okay.
The understanding, we'll use a different word. My understanding, based on what I'm",0,0.4439502110579657,1
Chunk_Houston_ISD-2025-12-11-Board_Meetings - Chunk_Houston_ISD-2025-12-11-Board_Meetings (1),46,Chunk_Houston_ISD-2025-12-11-Board_Meetings - Chunk_Houston_ISD-2025-12-11-Board_Meetings (1).csv,1:32:00,1:34:00,"[01:32:00–01:32:30]
Uh address tr uh uh uh Jeanette uh question. Um the we have to also think about elementary and
middle school is what I'm trying to say. And so we've already started with critical thinking,
information literacy, problem solving, team building. Those are things that are happening in our
schools today, third grade through tenth grade. It's kind of flown under the radar, but it prepares
our students for a different world and workplace where critical thinking is at a premium and uh and

[01:32:30–01:33:00]
And prompt engineering is part of that critical thinking uh pathway. So uh we need to do more with
our um elementary schools. With our middle schools, we're doing dyad, which exposes their uh their
exp the the right brain, the experiences. And it's uh it's uh it has to be improved, it has to we
have to do more with that, and we will be piloting a couple uh programs of that. But that's the
answer to the question: is that we have a lot more to do, um, but we can't just focus on

[01:33:00–01:33:30]
high school okay I think we're done with this item we're gonna go to the next but before that uh I
wanted to uh welcome trustee elect mcdun McDonough here sorry I didn't see you when when you came in
earlier so uh thanks for being here I also uh saw uh former trustee blue for Blueford Daniels here I
think she was maybe went out in the hall uh and I also want to welcome um board of managers uh
Lauren Gore here as well so next item go ahead I think you have one more",0,0.44291394205027207,1
Chunk_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings (1),7,Chunk_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings (1).csv,0:14:00,0:16:00,"[14:00–14:30]
Maria Benzone is Adidas Bittner available. Go ahead. Um Hi, my name is Adidas Bittner and I'm a
sixth grader at Young Women's College Preparatory Academy. I want to talk about why schools should
hire certified teachers. Certified teachers know how to teach kids and make learning fun.
Uncertified teachers might not know the best ways to help us learn. My fifth grade math teacher and
science teacher was amazing. She was certified, knew about social emotional learning, and knew what
it was like as a kid.

[14:30–15:00]
She wasn't the kind of kid to sit still when she was in school. She knew how to make things stick.
In math, I remembered so much, and everyone loved the songs that she played. Teachers like her make
school better for everyone. Every student deserves a teacher who knows how to teach. Not someone
random that you not someone random. Thank you. Thank you. And we'd like to call all HISD parents to
the front row, please, beginning with speaker number one.

[15:00–15:30]
Okay, I'm not sure what I'm saying. Uh my name is Lauren Zenz. I have three children in Lantrop
Elementary. I just find it funny that when you send your evaluators into our schools and they
provide bad grades to our teachers for whom the curriculum has just been flipped upside down without
consultation or permission from anyone, that your evaluator

[15:30–16:00]
That your evaluators refuse to provide any feedback, refuse to explain why they've given the grades
they've given, and refuse to provide any sort of suggestions for improvement. It's almost as if our
teachers have been set up to fail. And it's pretty funny that the people who have been brought into
HISD to provide this new life changing curriculum literally have no idea how to grade and give
supportive feedback. You know what it sounds a lot like? Your entire educational model. The total
brain killing crap that you're stuffing down all our kids and teachers' throats. It is clear that
your only curricular and political goal is for people to obey you so that.",0,0.4428122843801808,1
Chunk_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings (1),20,Chunk_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings (1).csv,0:40:00,0:42:00,"[40:00–40:30]
Jill Tucker, please begin. Jill Tucker joining you from Durham Elementary's Hispanic Heritage Night,
a night of joy and celebration. But behind the celebration is a harsh truth. Students are leaving.
Parents are withdrawing their children because they no longer feel confident in the school's
direction. Durham has already lost dozens of students this year, and every student who leaves means
fewer teachers, root resources, and less stability for those who remain. Students here are feeling
the change. They notice their classrooms are emptier.

[40:30–41:00]
only a part-time nurse, a part-time counselor. Impact that programs are disappearing, and volunteers
are here no longer. We have less funds for pupil, each pupil. We're not opposed to change, and we
want to improve our scores for all kids. The narrow focus of changing F's to A's with a rigid one
size fit fits all test prep curriculum and a culture of fear and isolation is doing more harm than
good in our community. It did not have to be this way. We know that time will tell and we will not
stop fighting because Houston kids deserve better. We are off to enjoy what is left of our
community. This change is excessive.

[41:00–41:30]
and it's hurting our kids. Thank you. Dr. Anita Wadwa, you may begin. Nearly three quarters of HIC
teachers are women, yet the majority of the HIC board of managers is male. And the majority of those
who show up to the board meetings, run PTOs, and fundraisers, advocate for student schools, are
women and gender expansive people. So when does

[41:30–42:00]
So when decision making is centralized and it becomes discretionary for the superintendent to meet
with teacher unions, for example, employee voices are optional, and those most affected, women,
caregivers, and classroom professionals, are the ones who are pushed aside. And giving the
superintendent sole authority over HISD intellectual property, materials that are created with
public funds, risks turning public work into private opportunity. These policies undermine trust and
silence the very people who hold our schools together. Please reject them.",0,0.44245981101482235,1
Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting - Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting (1),25,Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting - Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting (1).csv,0:50:00,0:52:00,"[50:00–50:30]
I want to speak tonight about the importance of teacher planning time and how we as a school
community work to ensure that this time is valued, it's supported, and it's productive. Teaching
requires thoughtful preparation and reflection, and that's why it's important for our teachers to
have a dedicated planning time that is both collaborative and meaningful. One of the key components
that makes planning time effective at Campbell is the response to feedback. Teachers are provided
opportunities to voice their thoughts on how planning time is designed and their feedback is used.

[51:00–51:30]
to improve the process. Whether it's adjusting the schedule, creating a more productive agenda, or
using a protocol, we listen and we support. Choice and voice are at the heart of our approach. So
here is an example from the month of January. This is the planning time schedule and outlined for a
third grade reading language arts teacher at ACE. We began the semester using our professional
development day as a workday with optional long range planning time. Some grade levels chose

[51:30–52:00]
long range planning in December, but there were options. The long range planning helps teachers map
out the TEES objectives and units so that weekly planning is more in depth and detailed. I will add
that next year's instructional calendar works perfectly to provide this long range planning time for
each of the nine weeks to support teachers. So reading language arts collaborative planning is on
Wednesdays. Teachers use a shared document to create a team lesson plan together. They have a chance
to share strategies and ideas, they share resources, they create or modify.",0,0.4406350294706929,1
Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting - Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting (1),30,Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting - Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting (1).csv,1:00:00,1:02:00,"[01:00:00–01:00:30]
Area of our campus. So we we we talk about the alignment with activities during this time as well as
building capacity with knowledge due to varying levels of teaching experience. So all the teachers
come together, work together to support the growth mindset that all our babies will be successful.
So, as you can see, the dedication for planning is always going to be a focal point at USC to ensure
our baby's excellence is obtained and maintained throughout the implementation of planning. Our
instructional goal at USC will always be geared towards our babies having legendary foundation
instruction, not only for today.

[01:00:30–01:01:00]
before a lifetime. At USC, we strive to consistently be the legacy. Thank you. Thank you. So you've
just had an opportunity to hear how a couple instructional leaders do support their teachers in
planning and preparation time. A message that could be shared with all would be the importance of
communicating clear expectations to ensure that teachers and administrators agree on protected
planning time usage, offer options outside of planning.

[01:01:00–01:01:30]
periods when scheduling meetings, duties, and other responsibilities not associated with TEC 21404,
ensuring that teachers have access to collaborative meeting area rooms and planning areas, and
remaining responsive to teacher feedback regarding the use of planning time. So, generally, our team
would like to express our sincere gratitude to the dedicated teachers and administrators in KDISD
whose tireless efforts continually support the success of our students, as well as to the Board of
Trustees for their leadership and commitment.

[01:01:30–01:02:00]
Opportunities like these enable us to thoroughly assess and refine our internal processes, ensuring
ongoing alignment with state regulations, expectations, and best practices. KDIC stands as a model
of educational excellence, a testament to the collaborative work undertaken in service of our
students' success. This commitment is essential to maintaining our compliance with all relevant
regulatory requirements and to fostering an environment of continuous improvement. Thank you.",0,0.4403259189130822,1
Chunk_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings (1),37,Chunk_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings (1).csv,1:14:00,1:16:00,"[01:14:00–01:14:30]
exam that they couldn't pass when we're so since they are now passing it, but I was just wondering,
is this an internal teacher test? Is this a school test? Is this a district test? So the they're not
passing the EOC. Um if they don't pass the EOC, there's a committee uh created by the principal in
the school. No, I I got all that. My question is we are pushing them back to passing the EOC because
we're not doing it by committee. Like I got I understand the reform. My question was this EOC now
that that the

[01:14:30–01:15:00]
kids have to deal with. Is this a school only EOC? Is this a cross school? Like what does it
constitute to like get the the algebra one EOC is the question. It's it's the state EOC. Uh it's
just that we pushed them around. So let's say a tenth grader uh doesn't pass the biology uh or the
English two EOC. Well we we uh we will ask you to explain what an EOC is science EOC tests. It's a
it's a state. It's the state that they it's for biology for algebra one.

[01:15:00–01:15:30]
One in English too. I just wanted to clarify what we were talking about. Yes. Then my other question
about the teachers and and how we are retaining our highest performing teachers, and then we had the
exit at exit of the lowest um performing teachers. Just in kind of future planning and thinking
about what it looks like. So in a couple of years, when this system is not new, um would you suspect
then that because we have this this

[01:15:30–01:16:00]
Have this system and this momentum that we would not be seeing that same level of unacceptable and
progressive one that have to exit? Or do you expect that that's just kind of the way you see the
flow of people making the grade or not? Yeah. So over over time you should see greater proficiency
rates. So that will be the case, progressing to and and higher. You'll see more teachers like that.
Having said that, we are in a in an age of",0,0.4396216950593228,1
Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings - Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings (1),18,Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings - Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings (1).csv,0:36:00,0:38:00,"[36:00–36:30]
I think every year we look at this, you know, understandably and appropriately, it's it's something
that maybe our taxpayers and our public pay attention to. We are an educational institution, and so
understandably we're working to spend money on education rather than overspending on administrative
costs. In looking at that, the TEA has said on first to earn the full 10 points, on this indicator,
your administrative cost ratio can be at most 8.6%. And you notice ours is at 6.1%, so substantially
below the threshold to earn the

[36:30–37:00]
full 10 points. So another clear indicator that the administrative effort that goes on at the
district is efficient and reasonable. David, may I now I'm going to say something. So about that
6.1. So I it is, you know, you do have some community members that will say that school districts,
not just ours, but any school district is bloated administratively. But what I'm going to say about
our district is when we cut the $35 million several years ago, remember we told the board we were
committed to making sure that 70% of those cuts came centrally because that's not what had happened
in 2011 and we saw the benefit.

[37:00–37:30]
We saw the results of that. And so we did take 70% of those cuts. And I will tell you right now, all
these new things that have come down from TEA that we are we are required to implement, like the
teacher incentive allotment. I mean, I could go on, that's the one that comes to mind right now
because I just talked about it before I came in here. But all of that just goes on top of what these
people's jobs are, what their staff is already doing. And so I feel like I need to call that out
because I would dare somebody to call us bloated. We are all taking on additional work, and I have a
great team that.

[37:30–38:00]
can do it. But I'm glad that you noted that it's not only just below, it's well below the required
or what it takes to get 10 points. And I just want to note and thank my staff and all of your people
that are working so hard centrally to take on all these extra duties without adding staff. All
right, and I mentioned earlier that there's some required disclosures for the public hearing. We'll
walk through those now. The first is to provide the superintendent's employment.",0,0.4395388445685354,1
Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings (1),25,Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings (1).csv,0:52:00,0:54:00,"[52:00–52:30]
operational costs, but also promotes sustainability and fosters health fosters healthier learning
environments. We urge you to review the HANA we have provided, and which outlines detailed examples
of successful initiatives, highlights the potential cost savings using the district specific
calculator, and offers additional resources to support the implementation of these changes. Signing
the resolution for commitment to clean energy and electrification will formalize KDISD's dedication
to a sustainable and forward-thinking future. Furthermore, we encourage you to schedule a follow-up
work study meeting to discuss the initiatives in greater detail.

[52:30–53:00]
And collaborate on actionable next steps. By taking these critical actions, KDIC can exemplify
visionary leadership, prioritize sustainability, academic excellence, and resilience for the benefit
of its students and community. Thank you for your time and attention. Thank you. Ryan Price,
followed by Carenza Murdick. Good afternoon. My name is Ryan Price. I'm a paleontologist and natural
sciences educator. I work for the Houston Museum of Natural Science. I've also held positions for
the Houston Zoos Education Department.

[53:00–53:30]
Department. I've also worked with another museum in Tucumcary, New Mexico, outside of the state of
Texas. I've also spent about 300 hours in the CFISD school system, working between the ages of first
and fifth grade, teaching STEM sciences mainly in environmental sciences and life sciences. Given
this, I was a little upset to learn that uh one of the books was removed recently from your school's
libraries, that being Steve Parker's Eyewitness MAML. This was a little confounding to me because
MAML is a book intended for uh grades first through fourth grade. It's primarily a picture book.

[53:30–54:00]
with small paragraphs. Just uh describing what a mammal is, where they come from, uh, where they
live, what they look like, things like that. Um, so I don't really understand following the KDISD's
penal codes. There's no explicit nature in this book. There's no sexual content, and they're without
context. There's no violence in there either. This doesn't seem to break any of the rules, so it was
removed, and that was a little strange. Um I saw on the list that things were pr removed for being
perversively vulgar. Vulgar seems like a strong word for a book about what a mammal is for a second
grader. So don't",0,0.43773421978826965,1
Chunk_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings (1),52,Chunk_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings (1).csv,1:44:00,1:46:00,"[01:44:00–01:44:30]
Meet the Teacher, on Friday, August 8th, with only one professional development day left, third
grade teachers were reassigned to entirely new subjects. Third grade teachers were told of major
changes to classrooms and teaching subjects with almost no time to prepare. As if that were not
enough. Third grade teachers were also told they could no longer use Eureka, which is something that
we heard differently tonight. But that we had to start using the different curricula, HISD
curricula. That's a huge change. And in some cases, the subject in a different language.

[01:44:30–01:45:00]
Let me remind you, third grade is a critical year for star testing. These sudden shifts left
teachers scrambling to prepare, risking student success before school even began. To be continued,
we're not opposed to necessary changes. We are opposed to poorly planned disruption without proper
support and resources. Thank you.

[01:45:00–01:45:30]
School days before students arrived. As previously mentioned, on Thursday, August 7th, students met
their teachers, and then on Friday, August 8th, third grade was informed of new subjects, new
teaching content, and new curriculum. On Monday, August 11th, the last teacher workday, and less
than 24 hours before students would grace the halls, the second grade teachers received the same
news: new subjects, new curriculum, and sometimes new languages. Imagine spending an entire summer
preparing, dedicating a professional development week, planning, and being told hours before school
starts that everything must change to reflect.

[01:45:30–01:46:00]
new subjects, including the educational references on your walls. This story will be continued. We
are not opposed to necessary changes. We are opposed to poorly planned disruption without proper
support and resources.",0,0.4365724327819839,1
Chunk_Spring_Branch_ISD-2024-12-13-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2024-12-13-Special_Board_Meetings,50,Chunk_Spring_Branch_ISD-2024-12-13-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2024-12-13-Special_Board_Meetings.csv,1:40:00,1:42:00,"[01:40:00–01:40:30]
right now we have several things we're looking at in terms of long long range planning for uh
programmatically and facilities wise. And one of the things that we are needing to think about and
consider is the growing number of um special ed um students that we have in our system. And it's not
we're not talking about just the inclusion like learning disabled, it's it's it's the uh the autism,
kids with significant behavioral challenges. Um and you're very, very limited as to what you can
what you can do through.

[01:40:30–01:41:00]
the art with students that have those very, very extremely challenging behaviors where they're you
know throwing chairs and hitting and doing all this stuff. And so I would argue that too is another
whole nother layer on on top of all of this. And you can't find special education teachers, you
know, at we we have some kids that are in our high school um uh A B adaptive behavior units. They
are, you know, they're like six three and they weigh like you know 250 pounds. I mean they're huge.
And you've got um a teacher that

[01:41:00–01:41:30]
a teacher that's l you know Lisa sizer you know in the classroom trying to trying to manage and they
and they do a great job but these but the kids have um behavioral challenges and so certain things
set them off that wouldn't maybe set off another kid in a classroom. So it's not it's not that they
don't have good classroom management. It's that anything could trigger and then you've got, you
know, the to me it's you know it's it's it's sad that we have to put pads in the classroom. Like we
have teachers that have we have to train to um you know the pads you have when you're I guess you're
like

[01:41:30–01:42:00]
you're kickboxing, you know, the pad. We've we have teachers that have to be trained to use those
pads because they have to protect themselves when kids at that size get out of control. I mean, I'm
just I know I see that even just high school. It's true. It's true. It happens. I taught adaptive
behavior for seven years. You can't send the kids home. I mean, just seven years, I lost a tooth,
had a black eye, had four different bloody noses. Those are all separate incidences. And that you
can't do anything. I mean, that is the most",0,0.43541673703307776,1
Chunk_Spring_Branch_ISD-2024-12-13-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2024-12-13-Special_Board_Meetings,11,Chunk_Spring_Branch_ISD-2024-12-13-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2024-12-13-Special_Board_Meetings.csv,0:22:00,0:24:00,"[22:00–22:30]
I mean I'm I'm not as in tune with teaching, but it's like is it really worth seventy five thousand
dollars a year, you know, to get a an accounting degree. You know? Um so I think you hear a lot of
that. I I do think I mean AI I think is a very interesting topic for everyone in every industry,
education included. But I I wonder watching my own kids at night, like I I don't know how we evolve
to that because on the one hand it's it's like you don't want'em using it to help them write a
paragraph because you're not really learning how to write the paragraph.

[22:30–23:00]
but at the same time in five years? I mean, that's what we're gonna be doing. If you don't learn how
to use it, then are you handicapped? You know, you are you will be. So I don't know what that
evolution looks like, but it's definitely something that I think every industry, education included,
is gonna have to grapple with and and figure out. Um the only other thing that I would mention is um
the competition. I mean, I think that's gonna be the theme for the next few years in Texas as it
relates to elementary, junior high, high school is.

[23:00–23:30]
Your high high school is looking for that competitive advantage, you know, everywhere you can, and
you're gonna have to compete with whatever's around you. And for us in Spring Branch, we've got some
legitimate private school competition around us. And so we're gonna have to compete with that. And I
think that's I think Lisa said, I mean, it's everything from academics, which is the given. You have
to trust that your kid's gonna get a proper education to athletics and fine arts and everything else
that that we touch. I mean, it's all everything I think is gonna need to be viewed through that
lens. Um but I I'm actually bullish on Spring Branch.

[23:30–24:00]
John Spring Branch, the more I think about it, and we've been talking about a bond. Like when you
think about this area, this is all we have. We have the school district, and we have the it it
creates a community and it bleeds into things like SBMSA and other things. But that that is why
we're living where we are. I mean, you take if you take the schools away, you need to pay five
hundred thousand, a million, two million dollars for a home here. I mean, what you know, you know
what I mean? Uh oh yeah, I do. I wouldn't have to be able to do that. I think that's what we've got,
and so I think you've got a community that's invested in making sure.",0,0.43513214775251857,1
Chunk_Houston_ISD-2026-01-15-Board_Meetings,64,Chunk_Houston_ISD-2026-01-15-Board_Meetings.csv,2:08:00,2:10:00,"[02:08:30–02:09:00]
type in something and then just take the response. Um there I mean those of us who use a uh Chat GPT
and uh and it's research too, it's not just that, um, understand that there's hallucinations,
although that's decreasing, but there's a regression towards the mean because uh the uh the
information out there is collated and and it arrives at some some answer. If you don't frame it
right, it will give you its answer, which is not the answer you want, or not even the answer.

[02:09:00–02:09:30]
to the question you want. It's the answer to the question they're they're trying to solve. So uh and
it requires people in an information age to be good with information. Uh it requires critical
thinking. It requires an understanding of fallacies of logic. And so those are the things that we
teach in information literacy, problem solving, critical thinking, and we need to do even more of
that. So uh it's it's not just prompt engineering, although that's a big piece of it for younger
people.

[02:09:30–02:10:00]
Thank you, Superintendent. Is the idea that as a board we will develop a plan of action with some of
these, I know the list isn't comprehensive, but we will have a plan of action of board items to
adopt over the course of the next couple of months or so? Yes, so there's there's certain items that
we need the board to adopt. Yes, is the answer. And then you you are used to receiving and you were""
65,02:10:00,02:12:00,""",0,0.43360126487315864,1
Chunk_Houston_ISD-2024-10-10-Board_Meetings - Chunk_Houston_ISD-2024-10-10-Board_Meetings,72,Chunk_Houston_ISD-2024-10-10-Board_Meetings - Chunk_Houston_ISD-2024-10-10-Board_Meetings.csv,2:24:00,2:26:00,"[02:24:00–02:24:30]
Our next speaker is Miriam Lopez. Miss Lopez here. Okay. Our next speaker is Joanne Vest. Miss Vest.

[02:24:30–02:25:00]
Miss Best that it was the sky is falling when we said all the time. Miss Best Miss uh Dr. Lochman
Ruth, please. Uh this is your first warning. Thank you. You're welcome. Okay. Yes, ma'am. Are you
Miss Vest? Yes. Okay. Thank you. My name is Joanne Vest. As a proud Harvard parent of an amazing
fifth grader, I am here s alongside the Harvard community in support of Dr. C.

[02:25:30–02:26:00]
Based on Les Martinez's email this evening, it appears her career and reputation are being damaged
because our rating went from an A to a B, based in large part to the January 2024 math scores. Have
you forgotten there was no heat at school that day? And only one functioning bathroom for over 600
students. Testing was not rescheduled, and those students that showed up were told to put on their
coats and gloves and test.",0,0.4327467310441686,1
Chunk_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings (1),55,Chunk_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings (1).csv,1:50:00,1:52:00,"[01:50:00–01:50:30]
and so report to the principal. So the principal is responsible for the quality of instruction in
all of their classes. We also have a set of specialists at Central Office, one or two that focus
very deep on a program. So we might have a healthcare specialist, a welding specialist, someone who
understands the ins and outs of all the TEA requirements, the industry requirements, and they can
push in to really help pull all of the welding teachers together and give them coaching in that
space. So it's really a strong partnership.

[01:51:00–01:51:30]
partnership but at the end of the day the principal is going in and ensuring there's they're giving
job embedded coaches to all teachers on their campus are we done now okay great well thank you so
much for the presentation we appreciate that thank you okay so uh next item we are going to um uh
talk about the audit committee um board member uh garza linda do you want to do this from on zoom or
do you want me to

[01:51:30–01:52:00]
I can I can do the the report. Up to you then go ahead. Yeah, if if you can hear me again, I know my
audio was challenging. Yes, of course. Uh thank you. Um if if I may may I proceed? Yes, go ahead.
Thank you, thank you. Um on behalf of our audit committee, uh um I I appreciate uh being able to
share uh this information, um, which is item number two, acceptance of our report from uh from the
board audit committee chair, me. So the last audit committee meeting uh was held Thursday, September
25th, and our auditors provided an update.",0,0.4321034111312795,1
